Frame_Name,NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V
Grant_FO_frame0.jpg,591.2007522583008,360.1686358451843,-1060.3142166137695,0.9999675750732422,596.4098811149597,343.32096219062805,-1054.002184867859,0.9999171495437622,601.507773399353,340.57612895965576,-1053.9600849151611,0.9999058246612549,606.4052081108093,337.59849071502686,-1054.1462516784668,0.9999167919158936,581.600546836853,344.86671924591064,-1048.2847666740417,0.9999287128448486,576.549711227417,343.19926500320435,-1048.5019612312317,0.9999103546142578,571.5863585472107,340.9661650657654,-1048.5820412635803,0.9999192953109741,612.4453282356262,326.4031219482422,-880.2531695365906,0.9998773336410522,559.2573165893555,330.85322856903076,-849.8833322525024,0.999897837638855,601.7483353614807,363.0060052871704,-982.5377082824707,0.999945878982544,584.4948863983154,364.86101031303406,-973.9351558685303,0.9999358654022217,666.1541819572449,364.0901756286621,-659.6125316619873,0.9999830722808838,522.0746576786041,390.42311668395996,-621.5865540504456,0.9999843835830688,662.8718018531799,493.49934697151184,-635.0520372390747,0.9959312081336975,546.850962638855,517.4119913578033,-590.6705117225647,0.9907327890396118,634.0325617790222,613.7602758407593,-758.7405395507812,0.9886799454689026,598.0689024925232,623.2928252220154,-694.8335194587708,0.9787946939468384,632.4157691001892,652.9007434844971,-826.7108488082886,0.9706279039382935,604.7596406936646,660.0124168395996,-749.4842147827148,0.9440147876739502,627.9811120033264,650.6715059280396,-865.6899333000183,0.9722397327423096,615.3701162338257,656.5611219406128,-793.0908179283142,0.944105327129364,626.5044593811035,636.0480809211731,-776.102135181427,0.959844172000885,614.805371761322,644.2485594749451,-712.446620464325,0.9284361600875854,642.7406859397888,529.6156024932861,-21.346504613757133,0.9999270439147949,555.0989484786987,536.4398181438446,21.45963415503502,0.999941349029541,679.4758558273315,681.0094785690308,-258.5828822851181,0.9541485905647278,511.63448095321655,685.371265411377,-181.79108798503876,0.9576730728149414,657.9154658317566,852.953667640686,-111.00569039583206,0.9583529233932495,498.37254524230957,842.6249527931213,-8.202820625156164,0.9596449732780457,641.5504932403564,872.3204183578491,-110.33596158027649,0.8336036801338196,509.1123139858246,863.9651226997375,-3.0570717807859182,0.8443984389305115,693.8562726974487,902.1242237091064,-345.0001323223114,0.9404391646385193,457.3310136795044,900.1591730117798,-217.12791502475739,0.9363810420036316
Grant_FO_frame1.jpg,589.8307657241821,359.9616765975952,-1017.031409740448,0.9999634027481079,595.1111555099487,342.9664921760559,-1012.391209602356,0.9999058246612549,600.3575563430786,340.1607620716095,-1012.3659753799438,0.9998928904533386,605.4590535163879,337.1639406681061,-1012.5489234924316,0.9999055862426758,580.4838037490845,344.5868253707886,-1004.4940567016602,0.999919593334198,575.5010747909546,342.8410291671753,-1004.727087020874,0.9998990297317505,570.426549911499,340.5680179595947,-1004.8537731170654,0.9999096393585205,612.3221182823181,325.94465732574463,-845.6186842918396,0.9998570084571838,557.9470682144165,330.14010429382324,-805.954155921936,0.9998828172683716,600.6415057182312,362.669141292572,-942.0324039459229,0.9999381303787231,583.1676435470581,364.61217641830444,-930.7780051231384,0.9999265074729919,666.3687372207642,362.9012703895569,-633.3652710914612,0.9999811053276062,520.4160225391388,390.41857838630676,-584.5528864860535,0.999984085559845,662.8709650039673,491.62853837013245,-598.3870983123779,0.9956845045089722,549.7291445732117,517.4269258975983,-524.3847799301147,0.9904206395149231,635.75035572052,612.8320813179016,-705.1521277427673,0.9875283241271973,598.5343837738037,622.5920605659485,-618.5639834403992,0.9786033034324646,635.6669282913208,651.7411279678345,-767.0350027084351,0.9682055115699768,605.140278339386,658.9304995536804,-668.0994701385498,0.9438521862030029,629.5720911026001,650.5697321891785,-808.0718350410461,0.9699726700782776,616.9876170158386,656.2118339538574,-716.3156318664551,0.9440562725067139,628.2082843780518,635.8078408241272,-722.701563835144,0.95696622133255,616.7891550064087,644.1345548629761,-637.7430868148804,0.9285107254981995,642.5746035575867,532.5706136226654,-23.335964754223824,0.999926745891571,554.0994930267334,540.381281375885,23.477317839860916,0.999941885471344,673.7807106971741,695.3325390815735,-207.311110496521,0.9539397358894348,511.4277148246765,686.2831735610962,-135.54560959339142,0.9590265154838562,657.6893877983093,854.1008591651917,-59.14027467370033,0.9591741561889648,498.37347865104675,842.6172280311584,47.91059508919716,0.9614192843437195,640.1243734359741,874.1704988479614,-58.18937659263611,0.8390700221061707,509.70638036727905,863.9709162712097,53.924225717782974,0.8496273756027222,694.9549913406372,902.9293370246887,-274.54296469688416,0.9419214129447937,457.3934876918793,900.1578211784363,-144.85174298286438,0.9389700889587402
Grant_FO_frame2.jpg,587.9604077339172,359.9674701690674,-995.8005452156067,0.999958336353302,593.5568046569824,342.96356320381165,-992.5247311592102,0.9998918175697327,599.042158126831,340.1445400714874,-992.5007843971252,0.9998774528503418,604.4248366355896,337.1329128742218,-992.6804494857788,0.9998922348022461,578.874671459198,344.57086086273193,-983.6585068702698,0.9999077916145325,573.9885020256042,342.7687382698059,-983.8890910148621,0.9998844265937805,568.8597106933594,340.4324805736542,-984.0233731269836,0.999896764755249,612.1297717094421,325.69109201431274,-831.353816986084,0.9998346567153931,556.6048908233643,329.4300377368927,-787.1953439712524,0.9998630881309509,599.0675210952759,362.6461601257324,-922.7751517295837,0.9999295473098755,581.3852834701538,364.5832085609436,-910.2264046669006,0.9999154210090637,666.5465998649597,361.84799909591675,-623.2867741584778,0.9999791979789734,519.3450808525085,390.33695340156555,-568.1167817115784,0.9999837279319763,662.7985453605652,490.9245550632477,-587.4487709999084,0.9954379796981812,550.8303737640381,517.4395751953125,-504.16505455970764,0.9900908470153809,636.316065788269,612.433032989502,-691.00834608078,0.9864243865013123,598.6731719970703,622.0445680618286,-594.3890190124512,0.978401243686676,636.8128967285156,651.1453557014465,-752.1882033348083,0.9658559560775757,605.2521586418152,658.1148934364319,-642.3542547225952,0.9436085820198059,630.3109645843506,650.5574369430542,-792.9951596260071,0.9678017497062683,617.9768371582031,655.8913207054138,-690.6662034988403,0.9439371824264526,629.0891647338867,635.7783579826355,-708.3098816871643,0.9542360305786133,617.9565596580505,643.9669919013977,-613.5279536247253,0.9285215735435486,642.4698042869568,534.2142176628113,-25.02610445022583,0.9999265074729919,553.3807039260864,542.7099108695984,25.177867859601974,0.9999423623085022,671.7958974838257,698.308117389679,-203.13838720321655,0.954058825969696,511.1105489730835,686.8461155891418,-122.73020535707474,0.9603093266487122,657.5747394561768,854.5543670654297,-57.348640859127045,0.960078239440918,498.34489703178406,842.6267552375793,55.65807268023491,0.96303790807724,639.6864438056946,874.8977208137512,-56.4370022714138,0.844398558139801,510.0068736076355,863.9890050888062,61.21671482920647,0.8542900085449219,695.3344702720642,903.0979299545288,-271.0490870475769,0.9435378313064575,457.3961591720581,900.2611398696899,-135.3326314687729,0.9414092302322388
Grant_FO_frame3.jpg,587.4022936820984,359.47327852249146,-985.3182363510132,0.9999535083770752,592.9809880256653,342.2042191028595,-981.2292623519897,0.999878466129303,598.3748030662537,339.12007570266724,-981.2039637565613,0.9998626112937927,603.6942028999329,336.206134557724,-981.3774490356445,0.9998793601989746,578.4383511543274,343.88380765914917,-972.6579308509827,0.9998970031738281,573.561065196991,342.046183347702,-972.8888368606567,0.9998712539672852,568.3713126182556,339.724280834198,-973.0270457267761,0.9998853802680969,611.5188717842102,325.0857603549957,-820.1178288459778,0.9998132586479187,556.3241600990295,328.9099359512329,-777.1084141731262,0.9998455047607422,598.4382104873657,362.06992506980896,-912.7347636222839,0.9999213218688965,580.9219908714294,364.08026218414307,-900.5362057685852,0.9999053478240967,666.5197563171387,360.5381691455841,-615.8521413803101,0.9999771118164062,519.0943479537964,390.293984413147,-562.8941988945007,0.9999834299087524,662.6548004150391,490.5341649055481,-581.1767792701721,0.9951524138450623,551.5982151031494,517.4472033977509,-501.30515456199646,0.9898993968963623,636.5264368057251,612.0644330978394,-684.1298317909241,0.9851321578025818,598.9042711257935,621.7943501472473,-588.7603068351746,0.9783088564872742,637.2298407554626,650.6704115867615,-744.9034309387207,0.9631496667861938,605.3854751586914,657.7370238304138,-636.1855173110962,0.9435535073280334,630.5208206176758,650.4548907279968,-785.3423023223877,0.9652525186538696,618.6290001869202,655.8114981651306,-683.9037537574768,0.9439656734466553,629.4737935066223,635.5755829811096,-701.3044881820679,0.9510634541511536,618.736310005188,643.9593958854675,-607.5994563102722,0.9286918044090271,642.4781727790833,535.4816901683807,-25.651796087622643,0.9999258518218994,553.1595182418823,544.298894405365,25.803913548588753,0.9999425411224365,671.2010264396667,698.6141467094421,-203.61926972866058,0.9543860554695129,510.9713101387024,687.3653483390808,-117.73920446634293,0.961511492729187,657.3075914382935,854.6054148674011,-59.7095051407814,0.9609549641609192,498.3460235595703,842.6230216026306,55.8759431540966,0.964506208896637,639.1813087463379,875.0345778465271,-58.88501152396202,0.8497135043144226,510.3800117969513,864.0020084381104,60.96171319484711,0.8584914803504944,695.5059599876404,903.0822229385376,-272.03611850738525,0.9451035857200623,457.3952579498291,900.3662610054016,-134.2618104815483,0.9436333179473877
Grant_FO_frame4.jpg,586.4880037307739,359.21417713165283,-966.0136699676514,0.9999491572380066,592.1274662017822,341.2932765483856,-962.7624464035034,0.9998658895492554,597.4772500991821,338.34872603416443,-962.7381777763367,0.9998487830162048,602.7680683135986,335.45129656791687,-962.9043889045715,0.9998671412467957,577.6842856407166,343.3390510082245,-953.4033823013306,0.9998867511749268,572.8189730644226,341.4020025730133,-953.6347389221191,0.9998588562011719,567.6664280891418,339.02782917022705,-953.7771964073181,0.9998745322227478,610.857503414154,324.48190927505493,-806.3463163375854,0.9997933506965637,556.1382508277893,328.25204372406006,-759.6125364303589,0.999829113483429,597.5310015678406,361.66431069374084,-895.2619957923889,0.999914288520813,580.1249885559082,363.6866855621338,-881.9604063034058,0.9998963475227356,666.5006375312805,359.43520188331604,-606.055018901825,0.999975323677063,518.9988505840302,390.24126291275024,-551.5568232536316,0.9999832510948181,662.5582408905029,490.432391166687,-571.991457939148,0.994880735874176,551.8681955337524,517.4466562271118,-490.77900767326355,0.989743709564209,636.8195271492004,611.5453934669495,-670.4596424102783,0.983838677406311,599.0348839759827,621.5713620185852,-574.5789957046509,0.9781897068023682,637.742121219635,650.1310300827026,-730.1244807243347,0.9603975415229797,605.436909198761,657.4895095825195,-621.1665201187134,0.9433141350746155,630.8765459060669,650.307605266571,-769.6285271644592,0.9626633524894714,619.0111827850342,655.7184147834778,-667.8544664382935,0.9438005089759827,629.936249256134,635.1790452003479,-687.1201515197754,0.9478763937950134,619.1936802864075,643.9172959327698,-592.9861378669739,0.9287009239196777,642.4816489219666,537.7092218399048,-26.49969130754471,0.999924898147583,552.9219174385071,545.7834649085999,26.65281057357788,0.9999425411224365,670.5962419509888,699.0090107917786,-199.7952389717102,0.9546424150466919,510.84752082824707,687.685797214508,-114.25029158592224,0.9626051187515259,657.1652626991272,854.6305847167969,-56.88275724649429,0.9616801738739014,498.4972679615021,842.5425553321838,58.72346341609955,0.9657866358757019,638.892982006073,875.016553401947,-55.974566638469696,0.8541780710220337,511.05785965919495,864.0007209777832,63.951465636491776,0.8621540665626526,695.570719242096,903.0284714698792,-265.39306461811066,0.9464372396469116,457.4251914024353,900.4012155532837,-127.42502599954605,0.9456197023391724
Grant_FO_frame5.jpg,586.5189027786255,361.0435616970062,-976.8714022636414,0.9999458193778992,592.1756815910339,343.9287078380585,-975.3155064582825,0.9998570084571838,597.5084710121155,340.79367756843567,-975.2880191802979,0.999838650226593,602.7695488929749,337.66756296157837,-975.4568696022034,0.999858021736145,577.734625339508,345.8874821662903,-967.0348191261292,0.9998798370361328,572.8617811203003,343.7426698207855,-967.2701025009155,0.9998502135276794,567.7129054069519,341.14962816238403,-967.4084401130676,0.9998670816421509,610.7987952232361,325.5602538585663,-818.6747789382935,0.9997802376747131,556.1553740501404,329.0274488925934,-776.8099164962769,0.9998202323913574,597.4495053291321,362.6801812648773,-905.0920128822327,0.9999088048934937,580.1624536514282,364.6726870536804,-893.2400393486023,0.9998899102210999,666.4981913566589,359.13567423820496,-611.4655709266663,0.9999740123748779,518.9214420318604,390.2443528175354,-561.0790085792542,0.9999833106994629,662.5606870651245,490.41056871414185,-572.0142459869385,0.994519054889679,552.0357584953308,517.4978649616241,-499.9927496910095,0.9896119832992554,637.1871614456177,611.2465739250183,-671.296877861023,0.9824647307395935,599.1794657707214,621.4393329620361,-587.7864074707031,0.9781171083450317,638.1875824928284,649.8667788505554,-730.8286571502686,0.9575794339179993,605.5498838424683,657.3032784461975,-634.7695684432983,0.943162202835083,631.3151836395264,650.2344131469727,-770.9440541267395,0.9600895047187805,619.3656206130981,655.6140661239624,-682.0370006561279,0.9437741041183472,630.4212355613708,634.9524521827698,-688.2281398773193,0.9446483850479126,619.6109461784363,643.8446831703186,-606.3080048561096,0.9288173317909241,642.5370097160339,537.6666390895844,-26.60773739218712,0.9999250769615173,552.9111671447754,545.7797956466675,26.767481043934822,0.9999432563781738,670.3462171554565,698.6868238449097,-201.31445825099945,0.955001950263977,510.78781485557556,687.8009605407715,-117.52481818199158,0.9635980129241943,657.1637177467346,854.5456767082214,-58.344756960868835,0.9624764919281006,498.56202721595764,842.5370192527771,55.06409078836441,0.96695876121521,638.889570236206,874.9956965446472,-57.52854332327843,0.8586271405220032,511.4486038684845,864.0191316604614,60.206798762083054,0.8657068610191345,695.5691742897034,902.8218340873718,-267.9435396194458,0.9478598237037659,457.43343114852905,900.432436466217,-132.49552756547928,0.9475076794624329
Grant_FO_frame6.jpg,586.5913224220276,361.2543833255768,-974.2698311805725,0.9999408721923828,592.2511267662048,344.1843008995056,-972.3700547218323,0.9998443126678467,597.5269460678101,341.04756474494934,-972.3470735549927,0.9998242259025574,602.7980661392212,337.7860414981842,-972.5156021118164,0.9998452067375183,578.0623483657837,346.202974319458,-964.5463514328003,0.9998695850372314,573.2313466072083,344.056134223938,-964.7843384742737,0.9998375177383423,568.0853033065796,341.44397377967834,-964.9313020706177,0.9998561143875122,610.5328702926636,325.6653106212616,-815.8014893531799,0.9997621178627014,556.5048551559448,329.0868330001831,-775.9213757514954,0.9998058080673218,597.4932146072388,362.74423241615295,-902.4200820922852,0.9999014735221863,580.3161120414734,364.8053276538849,-891.1706399917603,0.9998811483383179,666.3581156730652,358.5961639881134,-609.9537706375122,0.999972403049469,518.8807904720306,390.254008769989,-560.8929705619812,0.9999831318855286,662.5657725334167,490.3894543647766,-569.8021960258484,0.9941843748092651,552.2917699813843,517.6382303237915,-499.4272005558014,0.9894887804985046,637.56760597229,611.2363386154175,-670.0193953514099,0.9810515642166138,599.2883205413818,621.4339900016785,-584.2852234840393,0.9779650568962097,638.5272145271301,649.8784303665161,-729.449143409729,0.9546562433242798,605.6714200973511,657.2757267951965,-630.3671622276306,0.9428045749664307,631.7155838012695,650.237889289856,-769.4607710838318,0.9573912620544434,619.6095299720764,655.6046032905579,-677.6131582260132,0.9435399174690247,630.905191898346,634.9501347541809,-686.8979358673096,0.9412930011749268,619.887170791626,643.8520216941833,-602.6460814476013,0.928678572177887,642.7327036857605,537.9644286632538,-26.67336367070675,0.9999244809150696,552.9150938987732,546.286346912384,26.834125220775604,0.999943196773529,670.4337000846863,698.8366842269897,-205.74855208396912,0.955294132232666,510.7278835773468,688.2508635520935,-118.64761233329773,0.9642878770828247,657.8003025054932,854.506344795227,-63.41051906347275,0.9630889892578125,498.5909628868103,842.5769948959351,52.1082267165184,0.9678111672401428,639.4441437721252,874.9497985839844,-62.67034202814102,0.8625788688659668,511.5961468219757,864.1216778755188,57.070778757333755,0.86835777759552,695.7285618782043,902.7518606185913,-275.0116002559662,0.948926568031311,457.44414925575256,900.4348182678223,-136.49623811244965,0.9488489627838135
Grant_FO_frame7.jpg,586.8990254402161,361.60112857818604,-966.5590381622314,0.9999379515647888,592.5720262527466,344.45202827453613,-965.0440835952759,0.9998371005058289,597.7642250061035,341.33811235427856,-965.0199437141418,0.9998162388801575,602.9398798942566,338.01211953163147,-965.1853179931641,0.9998377561569214,578.4457540512085,346.41138195991516,-958.021502494812,0.9998632669448853,573.5857844352722,344.2222487926483,-958.2563352584839,0.9998297691345215,568.4269952774048,341.57703280448914,-958.3981490135193,0.9998489022254944,610.5183219909668,325.7512164115906,-808.9235544204712,0.9997533559799194,556.7109131813049,329.13182973861694,-772.7027893066406,0.9997982382774353,597.6048374176025,362.98598527908325,-894.5248603820801,0.9998976588249207,580.6860637664795,365.1143181324005,-884.3727207183838,0.9998763203620911,666.3120245933533,358.0635416507721,-600.2477359771729,0.9999714493751526,518.8075017929077,390.2366602420807,-557.96715259552,0.999983012676239,662.5644850730896,490.2112376689911,-551.4863348007202,0.993905246257782,552.3278832435608,517.6405799388885,-494.01108026504517,0.9894484877586365,637.8746652603149,611.1971998214722,-648.9381337165833,0.9802629947662354,599.2932772636414,621.3641452789307,-577.6764965057373,0.9779106378555298,638.8052415847778,649.8866701126099,-706.8497085571289,0.9530016779899597,605.7207942008972,657.1417021751404,-623.1037616729736,0.9426202178001404,632.0445942878723,650.2273321151733,-747.4056100845337,0.9559239745140076,619.7894525527954,655.5218839645386,-670.2526831626892,0.9434863328933716,631.2672257423401,634.9214887619019,-665.8118462562561,0.9395185112953186,620.067994594574,643.78262758255,-595.7919001579285,0.9287397861480713,642.7720355987549,537.7832186222076,-26.388836950063705,0.9999240040779114,552.9181838035583,546.157021522522,26.554633677005768,0.9999431371688843,670.522084236145,698.8802003860474,-202.0709216594696,0.9553746581077576,510.68427085876465,688.9165449142456,-117.72716671228409,0.964927077293396,658.2442831993103,854.3805599212646,-61.234280616045,0.9634586572647095,498.5776376724243,842.7110195159912,50.13395458459854,0.9685441851615906,640.1890683174133,874.6768569946289,-60.553439408540726,0.865324854850769,511.59257411956787,864.2696070671082,54.89721179008484,0.8703063130378723,695.7277250289917,902.6464176177979,-270.6909155845642,0.9497015476226807,457.46597170829773,900.4377794265747,-139.13973212242126,0.9500208497047424
Grant_FO_frame8.jpg,586.9858646392822,361.8905174732208,-966.1180186271667,0.9999344944953918,592.6458621025085,344.70707416534424,-964.5674657821655,0.999828577041626,597.8137922286987,341.59698843955994,-964.5458364486694,0.9998067617416382,602.959578037262,338.19509983062744,-964.7128200531006,0.9998289942741394,578.5497808456421,346.6133201122284,-957.4134993553162,0.9998559951782227,573.6804127693176,344.38807368278503,-957.6468515396118,0.9998205900192261,568.4967756271362,341.70342922210693,-957.7876996994019,0.9998405575752258,610.4603219032288,325.77892899513245,-808.1687808036804,0.9997425079345703,556.7837190628052,329.1680717468262,-771.4854955673218,0.9997888803482056,597.6237630844116,363.16925525665283,-893.9785265922546,0.9998930096626282,580.8466744422913,365.38426637649536,-883.6408638954163,0.9998705387115479,666.2998580932617,357.8566789627075,-599.2339897155762,0.999970555305481,518.741809129715,390.2430009841919,-556.0975027084351,0.9999829530715942,662.5479412078857,490.2194130420685,-550.8334636688232,0.9936462640762329,552.3571085929871,517.6751160621643,-491.5014660358429,0.9893953204154968,638.0979108810425,611.2085938453674,-648.4451651573181,0.9794260263442993,599.3278455734253,621.3494682312012,-575.7521295547485,0.977872908115387,638.9565181732178,649.9185991287231,-706.6309690475464,0.9512709379196167,605.7764768600464,656.9521236419678,-621.2364935874939,0.9424882531166077,632.2496223449707,650.2278470993042,-747.2552347183228,0.9543702602386475,619.9383473396301,655.362560749054,-668.5502099990845,0.9434623122215271,631.5052127838135,634.9234843254089,-665.3649687767029,0.9376100897789001,620.2260303497314,643.6497616767883,-593.9480638504028,0.9288068413734436,642.808792591095,537.659364938736,-26.3608206063509,0.9999236464500427,552.9217886924744,546.0287261009216,26.52408666908741,0.9999431371688843,670.6205749511719,698.7315630912781,-204.8437088727951,0.9553532600402832,510.67896008491516,689.0182542800903,-119.8797681927681,0.9653958678245544,658.7733006477356,854.3739938735962,-63.88421595096588,0.9637236595153809,498.5989773273468,842.8347444534302,47.55122467875481,0.9691499471664429,640.7567095756531,874.6590256690979,-63.17881241440773,0.8680323362350464,511.6533100605011,864.432213306427,52.320142686367035,0.8723344206809998,696.0843515396118,902.6372766494751,-275.3597617149353,0.9503307342529297,457.4810993671417,900.4655241966248,-142.58158028125763,0.9510200619697571
Grant_FO_frame9.jpg,587.0070433616638,362.05000162124634,-966.3868403434753,0.9999316334724426,592.6573204994202,344.8152208328247,-964.8995661735535,0.999821662902832,597.8327822685242,341.7168188095093,-964.8781943321228,0.9997991323471069,602.9797911643982,338.29230308532715,-965.047173500061,0.9998220205307007,578.5844135284424,346.6700005531311,-957.5197792053223,0.9998498558998108,573.7093806266785,344.4261825084686,-957.7513933181763,0.9998128414154053,568.5067534446716,341.72489762306213,-957.89146900177,0.9998332858085632,610.4006481170654,325.7875871658325,-808.6457848548889,0.9997342824935913,556.7922806739807,329.16704177856445,-770.9604048728943,0.999780535697937,597.6564645767212,363.2906949520111,-894.3005847930908,0.9998893737792969,580.903902053833,365.5433964729309,-883.6540603637695,0.9998655319213867,666.2963175773621,357.7648186683655,-600.4026818275452,0.999970018863678,518.6805260181427,390.2423894405365,-554.1414642333984,0.9999827742576599,662.5429844856262,490.21323323249817,-553.0299997329712,0.9935136437416077,552.3751330375671,517.6760172843933,-488.5894238948822,0.9893254637718201,638.2041263580322,611.2286138534546,-650.8902454376221,0.9790450930595398,599.3390464782715,621.3201785087585,-573.23166847229,0.9778692722320557,638.9923739433289,649.8900818824768,-709.4085359573364,0.950455904006958,605.8346700668335,656.736409664154,-618.6373686790466,0.9424465894699097,632.34135389328,650.2129769325256,-750.0290679931641,0.9536674618721008,620.0310444831848,655.1281142234802,-666.0175824165344,0.9435226917266846,631.6112351417542,634.9206519126892,-667.7723264694214,0.9367318749427795,620.3144145011902,643.4189200401306,-591.4688014984131,0.9289847612380981,642.8395628929138,537.5609707832336,-26.505414471030235,0.9999234676361084,552.9267454147339,545.9045505523682,26.671673879027367,0.999943196773529,670.7103753089905,698.8620471954346,-205.25831937789917,0.9555115103721619,510.6891632080078,689.1017460823059,-119.34160977602005,0.9658933877944946,659.1947507858276,854.3675565719604,-64.69021439552307,0.964118480682373,498.6309063434601,842.9119920730591,47.99672216176987,0.9698012471199036,641.2208390235901,874.6473097801208,-64.0410366654396,0.8706908226013184,511.72341227531433,864.6031880378723,52.74673864245415,0.8744906187057495,696.4441967010498,902.5841689109802,-275.43707370758057,0.9510206580162048,457.48789072036743,900.4741501808167,-141.10946595668793,0.9520142078399658
