Frame_Name,Person,Camera_Angle,Frame_Number,Position,NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,shoulder_tilt_deg,hip_tilt_deg,shoulder_rotation_deg,hip_rotation_deg,lead_arm_deg,knee_bend_deg,forward_tilt_deg
eric_1_frame31.jpg,eric_1,FO,frame31,P1,382.70642191171646,312.773859500885,-735.9986364841461,0.9998291730880736,386.7391982674599,305.36313343048096,-736.1973464488983,0.9997803568840028,389.92828130722046,304.4477913379669,-736.5151882171631,0.9996721148490906,393.0649322271347,303.699280500412,-736.475116610527,0.9997295141220092,378.1409192085266,305.1561863422394,-736.8748909235001,0.9998891949653624,374.691653251648,304.3125507831573,-737.1577936410904,0.9999072551727296,371.1373817920685,303.5660312175751,-737.3515123128891,0.9999421238899232,399.18642342090607,294.6284558773041,-627.3247218132019,0.9996395111083984,364.9890977144241,296.62254881858826,-627.9305988550186,0.9997752904891968,387.3459228873253,312.8993511199951,-683.4032636880875,0.999787211418152,376.9723445177078,313.67410111427307,-684.9880462884903,0.9998432397842408,426.2963956594467,308.28800082206726,-457.4337291717529,0.9999891519546508,341.25719487667084,320.5386378765106,-464.3578296899796,0.9999955892562866,409.81326282024384,382.103394985199,-406.3438904285431,0.8201935291290283,354.0636047720909,387.0802474021912,-409.1616636514664,0.9859380722045898,388.28800588846207,440.2215714454651,-487.5098007917404,0.6695165038108826,368.36156368255615,448.0596742630005,-482.3549723625183,0.9861740469932556,385.9513509273529,455.5764355659485,-524.8236238956451,0.6017431616783142,368.6533895134926,464.02162742614746,-520.8986312150955,0.966074526309967,382.0773306488991,455.40941762924194,-550.3688257932663,0.6190629005432129,372.1763005852699,465.453932762146,-551.8546772003174,0.9701743721961976,383.3590805530548,449.4085536003113,-497.099204659462,0.528422474861145,373.0459862947464,460.0086336135864,-495.6324237585068,0.9462547302246094,408.1450879573822,393.88309621810913,2.8064217837527394,0.9999793767929076,361.7940345406532,393.3105640411377,-2.793998916167766,0.9999885559082032,423.2010877132416,487.21222972869873,-30.323534980416294,0.9205813407897948,348.99602979421616,484.8806576728821,-51.73805348575115,0.9455339312553406,430.1172304153442,577.6602001190186,127.97440871596336,0.9851760864257812,333.99928987026215,571.0712885856628,122.05116838216782,0.9779415130615234,424.3888741731644,591.9191179275513,133.62109139561653,0.8128784894943237,339.2920616269112,581.4346976280212,131.73800840973854,0.6891087889671326,448.7324458360672,609.1144981384277,-28.131665773689747,0.9830188155174256,327.3743844032288,606.2955207824707,-27.644461430609223,0.9693382382392884,8.197558470596613,0.7076863799422828,4.654894443826457,6.889433469590504,172.26461286236733,175.2085468554244,80.25168273270043
grant_frame115.jpg,grant,FO,frame115,P1,579.9766731262207,389.98904943466187,-1201.007752418518,0.9998014569282532,588.1692981719971,375.4194724559784,-1199.7401189804075,0.9997299313545228,593.8777041435242,374.0227389335632,-1200.3028678894043,0.999630868434906,599.0820693969727,372.82018661499023,-1200.2827835083008,0.9997292757034302,572.9545426368713,373.8398230075836,-1196.0591411590576,0.99982088804245,566.8610572814941,371.5193688869476,-1196.5252017974854,0.9998424649238586,560.9663558006287,369.24471616745,-1196.8035507202148,0.9998815059661864,610.0375199317932,358.24475169181824,-1020.5546736717224,0.9996968507766724,554.4295334815979,354.3600010871887,-1000.5806279182434,0.9993969202041626,587.7827382087708,390.9350430965424,-1115.0181484222412,0.9997657537460328,571.057984828949,391.2293243408203,-1111.8181657791138,0.9997591376304626,655.5780816078186,383.37942123413086,-804.515483379364,0.999991536140442,507.7579700946808,387.60496258735657,-711.5823483467102,0.9999889135360718,626.7522954940796,516.6877949237823,-782.8748846054077,0.9800180196762084,527.9658830165863,514.9072372913361,-711.2535953521729,0.9889554977416992,579.9153256416321,627.2639322280884,-936.571125984192,0.955531358718872,546.0661268234253,633.1011486053467,-897.6904678344727,0.9758466482162476,573.7470388412476,658.1515216827393,-1011.5815258026124,0.9321888089179992,540.0159001350403,664.6199154853821,-966.1831641197203,0.950218677520752,562.1654963493347,658.8602042198181,-1048.5883498191831,0.93405944108963,545.4964900016785,666.9743585586548,-1016.7131495475768,0.9552988409996032,565.3567242622375,648.0994176864624,-952.1462416648864,0.8892397284507751,549.7471690177917,656.461923122406,-921.59982919693,0.92392498254776,631.509268283844,551.8734097480774,-20.20450115203857,0.9999847412109376,546.6125249862671,551.6712141036987,20.151554346084595,0.9999858140945436,668.6563611030579,700.1500868797302,-389.0812933444977,0.9841075539588928,512.3090779781342,707.5039958953857,-252.68393218517303,0.975756049156189,660.9979677200317,873.5926222801208,-150.68583726882937,0.993393063545227,491.92970752716064,870.4485154151917,-22.0869854092598,0.9889584183692932,645.7494807243347,898.5823559761047,-144.701110124588,0.9377569556236268,504.7134804725647,894.1570973396301,-13.39834313839674,0.8795915842056274,700.250895023346,925.5477619171144,-438.1133508682251,0.9917114973068236,457.9515051841736,920.7913684844972,-300.8675694465637,0.9828182458877563,1.6373940636741455,0.13645912321659154,32.1571948348592,25.42429167193586,169.24527351968953,163.4071551913703,77.62753974208226
jess_1_frame99.jpg,jess_1,FO,frame99,P1,433.0994069576264,174.32619559764862,-729.1052906513214,0.9999555349349976,440.1054484844208,160.05920240283012,-732.8800716400146,0.9999341368675232,445.057873249054,158.35240507125854,-733.2864294052124,0.9999077320098876,449.7568325996399,157.15185058116913,-733.2630043029785,0.9999461770057678,426.5167112350464,160.8607027232647,-734.0899007320404,0.999960720539093,421.2024073600769,159.71882537007332,-734.4978556632996,0.999961793422699,417.2284646034241,158.78851249814034,-734.7014217376709,0.9999706745147704,457.0588822364807,150.07478186488152,-626.2956144809723,0.9999414086341858,412.3203248977661,149.15899866819382,-629.4195744991302,0.9998931288719176,441.1815512180328,178.03706431388855,-674.5584881305695,0.9998975396156312,425.0600473880768,178.91457396745682,-677.4314510822296,0.9998775720596312,496.5082547664642,177.64768970012665,-461.5378198623657,0.999989092350006,377.0593509674072,187.3630889058113,-464.8455023765564,0.9999718070030212,471.8802444934845,279.1231484413147,-403.26586949825287,0.9433343410491944,401.8772304058075,284.393894135952,-421.4681661128998,0.9790374636650084,439.3994526863098,356.68960773944855,-463.22776675224304,0.9122377634048462,410.87227606773376,376.06944370269775,-477.3303074836731,0.9575897455215454,436.8240466117859,381.6218272447586,-500.0149054527282,0.8709860444068909,408.21773767471313,397.3856458663941,-511.56265807151794,0.93333238363266,429.947811126709,381.9997849464417,-530.0070705413818,0.8773146271705627,415.27198457717896,398.4867987632752,-546.7657468318939,0.9377211928367616,431.1089024543762,373.8571274280548,-474.3084692955017,0.8414475321769714,417.85779643058777,391.2150944471359,-491.7240164279938,0.9150484204292296,477.9737718105316,312.31854420900345,-0.074313678604085,0.999991238117218,414.6553816795349,315.7373302578926,-0.0730891763523686,0.9999916553497314,497.5058059692383,435.1949012279511,-99.43721768260002,0.9610863924026488,381.2538478374481,439.4203169345856,-72.8205481171608,0.984810709953308,486.7573139667511,565.094624042511,-7.244064643979073,0.9865171313285828,365.1656424999237,563.3300906419754,8.29329989850521,0.9931409358978271,475.0460696220398,587.9501237869263,-10.586816750466824,0.9407020807266236,377.677188038826,586.5756268501282,6.985074184834957,0.9271661639213562,527.8598501682281,606.9201505184174,-187.5331527590752,0.9884105920791626,330.1503175497055,599.1959062814713,-166.63663059473038,0.9926695823669434,4.64992737073859,3.0906027701423096,1.5861830774045043,0.0011080321352725632,170.92047640432392,166.2378738159206,74.14579159519343
jess_2_frame230.jpg,jess_2,FO,frame230,P1,436.2356541752815,204.6782600879669,-813.9779523611069,0.9999300837516784,442.3598807454109,191.69262206554413,-810.9933327436447,0.9999160766601562,447.17359030246735,190.17144465446472,-811.3909331560135,0.9998833537101746,451.520166695118,188.9912628531456,-811.3761247396469,0.9999111890792848,431.58016085624695,191.8729877471924,-809.1190103292465,0.999939262866974,428.5553191304207,190.4266883134842,-809.488218665123,0.9999443292617798,425.056608080864,188.79557198286057,-809.7220357656479,0.9999590516090392,461.5118951201439,182.58206164836884,-680.9936970472336,0.9999026656150818,422.747775554657,179.83915776014328,-669.754721403122,0.9998239278793336,444.7185664176941,208.55230110883716,-753.2010383605957,0.9999101758003236,431.4454655051232,209.59477978944776,-751.7149636745453,0.9999045133590698,500.7618532180786,208.7016505599022,-490.29937303066254,0.9999916553497314,395.60422670841217,219.0309293270111,-496.0649687051773,0.9999929666519164,486.0598236322403,297.5808747410774,-438.7607118487358,0.976733148097992,410.7767853736877,308.2762100696564,-471.1883323192597,0.9919093251228333,463.52990370988846,371.57371068000793,-540.8215700387955,0.9632002115249634,428.4014173746109,385.9804449081421,-580.3177319765091,0.99026620388031,460.1577322483063,398.41295337677,-586.0871132612228,0.9424179196357728,431.0961316227913,410.04505610466,-628.5833156108856,0.9772493243217468,456.7624295949936,398.55299389362335,-620.760463476181,0.9455507397651672,437.9369519352913,408.4822120666504,-663.019341468811,0.9797574281692504,456.4786758422852,388.9338567256928,-554.8842211961746,0.9155297875404358,438.4332008957863,400.0383989810944,-595.8891714811325,0.9647628664970398,476.9134553670883,331.99724435806274,4.284070766530931,0.9999898672103882,414.6347118616104,331.84378921985626,-4.381678532809019,0.999991774559021,499.4352195262909,443.8145360946655,-133.65606194734573,0.9835590124130248,389.9872162342072,446.5956310033798,-97.04773604869844,0.9844567775726318,493.5406904220581,554.6706498861313,28.341436997056007,0.9950095415115356,372.0916347503662,545.6765121221542,79.72751860320568,0.9922450184822084,482.9850174188614,574.1198183298111,32.54131751507521,0.9424731731414796,380.3490526676178,560.4762134552002,88.46268191933632,0.9051660299301147,531.0258026123047,594.1574008464813,-152.2167695760727,0.9933627843856812,348.8350446820259,588.5701297521591,-86.00991965830326,0.9881637096405028,5.609974692006112,0.14117680407971847,3.1382780942142294,7.921534692387272,172.45772103461104,165.56838173441778,76.53698523471871
nick_1_frame18.jpg,nick_1,FO,frame18,P1,394.3532004952431,164.84467953443527,-548.5039114952087,0.9999662041664124,397.46581614017487,152.67982405424118,-549.8191982507706,0.9999403357505798,401.04798525571823,150.89649799466133,-550.1632064580917,0.9999231100082396,404.651965200901,148.85182574391365,-550.123131275177,0.9999399781227112,387.2297734022141,153.82077330350876,-543.6409831047058,0.9999598264694214,383.9838355779648,153.27750772237778,-543.9746558666229,0.9999646544456482,380.2131459116936,152.5181923508644,-544.1577047109604,0.9999723434448242,413.7889042496681,139.71258261799812,-462.063667178154,0.9999306797981262,379.80058938264847,146.74850219488144,-431.6194474697113,0.9999073147773744,401.6859963536263,168.78004747629166,-505.5034935474396,0.9999362230300904,389.8493528366089,170.14224702119827,-498.62677454948425,0.999937891960144,458.0497652292252,178.68016612529755,-348.15127700567245,0.9999908208847046,355.487821996212,200.48530220985413,-308.2963302731514,0.999983012676239,441.62648916244507,269.1473026871681,-302.1900326013565,0.8549790382385254,375.3895580768585,280.4946387410164,-294.2856967449188,0.9849271774291992,422.0016062259674,343.24971812963486,-351.9244998693466,0.8396760821342468,397.0104992389679,350.45094096660614,-383.6760014295578,0.9584673047065736,421.1364686489105,364.9881421327591,-384.5767557621002,0.8173129558563232,398.518106341362,373.4658809900284,-424.3901073932648,0.9418144822120668,414.7909864783287,364.03341257572174,-411.2373411655426,0.8257240056991577,405.7766035199165,369.5972043275833,-452.03098952770233,0.9418965578079224,413.9262035489082,356.8147784471512,-361.2270846962929,0.7878082394599915,405.542916059494,361.9237548112869,-398.9159196615219,0.9055613279342652,442.5578445196152,314.38002848625183,-6.874071806669235,0.9999929070472716,384.4784423708916,317.2368116378784,6.769784819334745,0.9999937415122986,474.44218695163727,415.080823302269,-91.2351816892624,0.9782902598381042,347.8375658392906,416.9698548316956,-57.96716883778572,0.9914595484733582,481.5911233425141,520.10902094841,85.8407124876976,0.9901885986328124,322.91759103536606,517.6179789304733,93.41033063828944,0.994355320930481,471.44333720207214,535.4059951305389,96.53728418052197,0.9026715755462646,331.7145496606827,532.311320066452,102.02170088887216,0.9278868436813354,503.0414283275604,558.4691958427429,-30.90759534388781,0.9889991879463196,297.4294707179069,552.3667149543762,-33.90295561403036,0.9933136701583862,12.002630806881642,2.8159691432103444,21.2358233379945,13.220060998667735,175.4559673219402,166.32487095233705,68.96160432000858
nick_2_frame20.jpg,nick_2,FO,frame20,P1,383.3316941261292,215.89736491441727,-680.670392036438,0.999536156654358,386.5848760604858,202.34017252922055,-678.5033798217773,0.9994103312492372,390.9882478713989,200.77371954917908,-678.8476400375366,0.9990637302398682,395.1276416778565,199.11561459302905,-678.8021249771118,0.9995396137237548,374.9685587882996,203.6312994360924,-677.4268598556519,0.9997363090515136,371.3142695426941,202.90334790945053,-677.7797183990479,0.9997373223304749,368.10235023498535,202.12423413991928,-677.9954710006714,0.999829649925232,402.7322549819946,189.0489086508751,-563.7153787612915,0.99946129322052,364.40303659439087,193.90837579965591,-558.3986682891846,0.999420702457428,391.6518845558167,219.71715688705444,-626.4765815734863,0.9991766214370728,377.77871656417847,221.99426740407944,-626.3735418319702,0.9991198182106018,444.06572437286377,223.55150789022449,-408.4306564331055,0.999926507472992,337.4896869659424,241.60012006759644,-407.8343811035156,0.9998193979263306,427.0881862640381,317.97821313142776,-358.21511459350586,0.8528025150299072,360.34518671035767,327.4189218878746,-377.6649055480957,0.9781471490859984,402.593466758728,393.2893842458725,-425.43548488616943,0.7976394891738892,376.6997666358948,401.4998137950897,-460.4671745300293,0.9721180200576782,400.2538805007935,418.7000745534897,-459.61841678619385,0.7378366589546204,376.8644199371338,423.8784831762314,-500.0710248947144,0.944166362285614,394.8743648529053,419.54096138477325,-487.8320064544678,0.7519238591194153,381.3702006340027,423.1694501638413,-528.0703573226929,0.9485698938369752,394.57370376586914,411.0518127679825,-435.72730922698975,0.6912698149681091,382.4677023887634,415.8359760046005,-473.2351303100586,0.915120005607605,422.3609752655029,354.26155865192413,4.554320432245731,0.9999887347221376,362.99973344802856,356.05815947055817,-4.651635743677616,0.999990940093994,438.22297382354736,464.7746354341507,-43.07116979360581,0.9165113568305968,339.3741226196289,460.4172903299332,-99.5518696308136,0.9789747595787048,437.94862174987793,568.81864964962,135.63171410560608,0.9781694412231444,319.2304372787476,561.6707003116608,72.78196954727173,0.9885849356651306,428.8046741485596,585.8935135602951,143.37114357948303,0.8835127353668213,324.50125885009766,575.2073907852173,82.93643093109131,0.8704710602760315,460.36712551116943,606.7115288972855,-23.52334359288216,0.9812444448471068,306.917001247406,601.5317219495773,-81.69936990737915,0.986134111881256,9.611824468363595,1.7335592731627743,0.32055708000957694,8.815411507347678,172.17569658852173,171.68100958004862,73.28029189273838
rob_1a_frame178.jpg,rob_1a,FO,frame178,P1,874.1740608215332,492.60266304016113,-825.2925682067871,0.9999874234199524,878.3674049377441,482.7579689025879,-826.8228149414062,0.999983847141266,881.7745399475098,481.0078275203705,-827.2459602355957,0.9999793171882628,885.3655242919922,479.6546745300293,-827.1888542175293,0.999983847141266,868.3324813842773,482.49526262283325,-828.8181495666504,0.999989688396454,864.5528984069824,481.13911628723145,-829.2648696899414,0.999990940093994,860.4745674133301,480.2050316333771,-829.5061111450195,0.9999929666519164,892.368335723877,466.8848061561585,-698.0288887023926,0.9999786615371704,855.2274513244629,470.1004636287689,-704.2484092712402,0.9999657273292542,881.0843467712402,492.8972661495209,-761.3753700256348,0.9999750256538392,868.4482955932617,493.4649074077606,-765.3052711486816,0.999975323677063,933.8620948791504,491.41517400741577,-489.8719024658203,0.9999966621398926,826.351203918457,505.0178682804108,-506.7337417602539,0.9999948143959044,917.9640769958496,587.8735041618347,-394.9675941467285,0.978190779685974,850.3870010375977,595.6551718711853,-447.02653884887695,0.9796379208564758,902.6356887817384,673.231930732727,-472.4365139007568,0.970204532146454,875.6644248962402,677.0045757293701,-541.3999557495117,0.9816190004348756,905.5418586730956,697.9164719581604,-511.0322570800781,0.9407726526260376,878.1265068054199,701.293158531189,-587.5606155395508,0.960554301738739,899.2370223999023,699.7837400436401,-553.6187553405762,0.9465758800506592,884.1075325012207,702.7132272720337,-626.0314178466797,0.9646293520927428,896.1483192443848,692.3635911941528,-488.4732055664063,0.923709511756897,883.0401420593262,694.679217338562,-557.863655090332,0.943163514137268,917.1326065063477,619.159562587738,1.3686015084385872,0.9999856352806092,853.3816909790039,621.5767693519592,-1.487223543226719,0.999987006187439,925.6547355651855,757.6824402809143,-58.52210998535156,0.9813088178634644,833.5965728759766,754.51580286026,-80.84504842758179,0.981247901916504,924.634609222412,895.9412598609924,35.88669419288635,0.9915823340415956,820.1907920837402,894.5339369773865,-8.952657580375671,0.9915181398391724,916.028881072998,916.2654948234558,31.05443000793457,0.8911411762237549,830.6559562683105,915.9176874160768,-12.527002394199371,0.8738167881965637,950.7633018493652,935.775089263916,-174.4394588470459,0.9919830560684204,789.5860862731934,933.1064414978028,-217.5048923492432,0.9910867810249328,7.210968379973076,2.171410906578253,8.913567229247514,2.564942022043352,179.17872153977427,176.05677486191783,76.22480565141177
rob_1b_frame252.jpg,rob_1b,FO,frame252,P1,878.2903289794922,490.9609580039978,-784.0652847290039,0.9999858736991882,883.6018180847168,479.2098891735077,-785.478572845459,0.9999818205833436,887.9990386962891,477.6323962211609,-785.8936500549316,0.9999765157699584,891.5245628356934,476.59348011016846,-785.848388671875,0.9999822378158568,872.8291511535645,479.00370240211487,-786.620922088623,0.9999876022338868,868.663330078125,477.6053595542908,-787.0689582824707,0.9999884366989136,864.6447944641113,476.6252481937408,-787.3026466369629,0.9999908208847046,897.4411010742188,465.6892383098602,-659.6634864807129,0.9999758005142212,859.3636894226074,466.1289381980896,-662.1809005737305,0.9999530911445618,885.8783340454102,491.9867420196533,-721.6946983337402,0.9999648928642272,873.024730682373,491.54672026634216,-724.5715713500977,0.9999634623527528,935.8513069152832,488.6137568950653,-461.21789932250977,0.9999959468841552,829.7537040710449,502.2064411640167,-475.1132583618164,0.999992847442627,916.3949203491212,583.6362147331238,-372.815637588501,0.977153778076172,848.6523056030273,592.1785140037537,-423.81680488586426,0.9731687307357788,898.2122039794922,669.2287015914917,-442.4335384368897,0.9593177437782288,874.2094802856445,673.797447681427,-511.9359970092773,0.9623851776123048,900.7894134521484,693.6860704421997,-479.83935356140137,0.922587275505066,876.6097640991211,697.5601673126221,-555.402774810791,0.9255616068840028,894.3496513366699,694.8411154747009,-518.5154342651367,0.9288989305496216,881.6667938232422,699.1168355941772,-592.7994346618652,0.9322813153266908,891.617488861084,686.6398000717163,-457.04904556274414,0.8988808989524841,880.9502792358398,690.4956793785095,-527.9463958740234,0.8984662890434265,916.2390518188477,619.363431930542,-0.6528952158987522,0.9999843835830688,853.5491180419922,621.943953037262,0.5133649706840515,0.9999845027923584,926.8406295776368,753.7183499336243,-81.2899661064148,0.9837849736213684,830.7438468933105,755.442066192627,-97.24464654922484,0.981284499168396,927.7715492248536,896.0043454170227,-29.121846556663517,0.9920119643211364,816.2838935852051,894.5661878585815,-53.52941751480103,0.9904618263244628,917.373161315918,918.9510726928712,-38.2660710811615,0.9089288711547852,828.2486915588379,916.8292093276978,-59.80632305145264,0.8896360993385315,954.4126510620116,935.0196719169616,-238.785982131958,0.9928277134895324,779.9324798583984,934.1059613227844,-254.7571277618408,0.990860104560852,7.3006736385253275,2.357149485856093,7.461429053690329,1.0657864059803495,179.5784340324963,175.86315338371364,75.02082134041513
rob_1c_frame48.jpg,rob_1c,FO,frame48,P1,879.0011787414551,488.67011547088623,-797.8991889953613,0.999952793121338,884.1463279724121,477.1571302413941,-799.4753837585449,0.9999378323554992,888.8434982299805,475.8775556087494,-799.9236488342285,0.9998984336853028,892.6819038391113,475.028475522995,-799.8929786682129,0.9999450445175172,873.2919502258301,476.9164073467255,-803.0489730834961,0.9999669790267944,869.4518852233887,475.9397077560425,-803.4747505187988,0.9999679327011108,865.3523826599121,475.3583228588104,-803.7051773071289,0.9999757409095764,898.5689163208008,463.5071861743927,-673.809986114502,0.9999365210533142,859.3939018249512,465.0364315509796,-687.8171539306641,0.9998892545700072,886.1297035217285,490.00608086586,-735.3386306762695,0.9998690485954284,873.702392578125,489.66236114501953,-741.5449905395508,0.99986732006073,934.7189712524414,487.6231849193573,-487.47819900512695,0.9999902844429016,826.1465835571289,494.46751713752747,-499.1928291320801,0.9999852180480956,911.356086730957,587.2020936012268,-416.6974925994873,0.977931797504425,844.2095947265625,588.7102890014648,-463.1396198272705,0.9849332571029664,889.1947746276855,669.0480709075928,-497.3674964904785,0.9716185331344604,866.9432830810547,673.0083632469177,-551.0203742980957,0.9732865691184998,885.619010925293,694.2642045021057,-537.8827857971191,0.9507665634155272,863.1650733947754,697.3597097396851,-594.404182434082,0.9444073438644408,876.0997581481934,695.3582239151001,-576.3954734802246,0.9545714259147644,867.8379249572754,699.693295955658,-631.7677116394043,0.949535071849823,877.1978187561035,687.687406539917,-512.1696281433105,0.934508740901947,869.9222373962402,691.889226436615,-567.2340202331543,0.9232384562492372,917.1617317199708,622.155933380127,4.530613124370575,0.99998676776886,852.9725074768066,625.92857837677,-4.646636098623276,0.9999855160713196,927.5836944580078,756.0566353797913,-52.218486070632935,0.9831935167312622,830.4321098327637,757.4470925331116,-77.60644197463989,0.9872684478759766,929.402961730957,895.7908201217651,27.72152066230774,0.9950483441352844,810.7818603515625,892.7494525909424,-24.10113751888275,0.9946269989013672,918.116970062256,919.86510515213,21.45298182964325,0.9434551000595092,819.8301315307617,913.931200504303,-29.50486421585083,0.9266416430473328,959.8334312438964,934.6798467636108,-179.9192762374878,0.9953795075416564,774.5363616943359,933.479869365692,-229.0843105316162,0.9943929314613342,3.607115295399203,3.3636215229432507,6.1582164567227,8.136540489479401,178.05313560829353,176.29536013069747,74.91078215650623
rob_1d_frame160.jpg,rob_1d,FO,frame160,P1,883.1320381164551,488.820104598999,-760.0146102905273,0.999978244304657,888.8669586181641,478.1572937965393,-761.6695404052734,0.9999712109565736,893.2640647888184,476.5497064590454,-762.1044731140137,0.999962568283081,896.9044303894043,475.526465177536,-762.0788383483887,0.9999725222587584,877.8017807006836,478.0535244941712,-765.6841850280762,0.9999794960021972,873.7929153442383,476.7880153656006,-766.109790802002,0.9999805688858032,870.120677947998,475.8621060848236,-766.3283729553223,0.999984085559845,902.1488571166992,463.3768951892853,-640.2275848388672,0.999964714050293,864.1805076599121,464.2368543148041,-656.6828727722168,0.999923825263977,890.346736907959,489.6569538116455,-699.3982887268066,0.9999515414237976,877.8008079528809,488.6614894866944,-706.2028312683105,0.9999490976333618,938.518009185791,492.4430179595947,-461.0741329193115,0.9999958872795104,830.2169036865234,493.9532732963562,-474.7394371032715,0.9999905824661256,914.216251373291,591.62278175354,-390.018482208252,0.979922890663147,846.7377662658691,589.5379972457886,-433.68945121765137,0.9809122085571288,891.5559196472168,669.6140384674072,-469.9977207183838,0.9689889550209044,863.9175796508789,675.2766108512878,-514.4502639770508,0.9676419496536256,887.8154182434082,695.1065897941589,-509.1777992248535,0.9423637986183168,860.0665855407715,699.6913647651672,-554.5259284973145,0.9316980242729188,878.4868240356445,695.6044507026672,-545.4146575927734,0.9472211003303528,864.4406318664551,702.7848100662231,-591.9528579711914,0.9384583234786988,879.1940689086914,687.8883147239685,-483.8961982727051,0.9205864667892456,866.5561294555664,694.3464088439941,-530.5109596252441,0.9057117700576782,918.6813354492188,625.4991459846497,5.310459136962891,0.9999876022338868,854.8839569091797,628.321259021759,-5.4361554980278015,0.9999867081642152,929.9808311462402,759.945924282074,-45.38325190544128,0.9864425659179688,829.4613647460938,757.8324294090271,-85.88276624679565,0.9856739044189452,930.4673194885254,895.9632110595703,40.09445071220398,0.9955059289932252,806.8636322021484,893.5506391525269,-29.25291895866394,0.9946586489677428,918.6821937561036,919.0017986297609,34.878315925598145,0.9418963193893432,818.1970024108887,914.251070022583,-33.86453032493591,0.9232109785079956,962.4894332885742,934.885196685791,-159.74866390228271,0.9953435659408568,770.537166595459,933.1640553474426,-227.46960639953613,0.9941422939300536,0.7989359667409066,2.5328599092979402,7.1915081964002425,9.561662320119426,177.56657679552322,175.400828836337,74.04980793601078
